27579,"Dread Guristas Phase Inversion Battery",27579
27580,"Guristas Spatial Destabilization Battery",27580
27582,"Dread Guristas Spatial Destabilization Battery",27582
27583,"Guristas White Noise Generation Battery",27583
27585,"Dread Guristas White Noise Generation Battery",27585
27589,"Blood Control Tower Medium",27589
27591,"Dark Blood Control Tower Medium",27591
27592,"Blood Control Tower Small",27592
27594,"Dark Blood Control Tower Small",27594
27595,"Guristas Control Tower Medium",27595
27597,"Dread Guristas Control Tower Medium",27597
27598,"Guristas Control Tower Small",27598
27600,"Dread Guristas Control Tower Small",27600
27601,"Serpentis Control Tower Medium",27601
27603,"Shadow Control Tower Medium",27603
27604,"Serpentis Control Tower Small",27604
27606,"Shadow Control Tower Small",27606
27607,"Angel Control Tower Medium",27607
27609,"Domination Control Tower Medium",27609
27610,"Angel Control Tower Small",27610
27612,"Domination Control Tower Small",27612
27613,"Serpentis Medium Blaster Battery",27613
27615,"Shadow Medium Blaster Battery",27615
27616,"Serpentis Medium Railgun Battery",27616
27618,"Shadow Medium Railgun Battery",27618
27619,"Serpentis Small Blaster Battery",27619
27621,"Shadow Small Blaster Battery",27621
27622,"Serpentis Small Railgun Battery",27622
27624,"Shadow Small Railgun Battery",27624
27625,"Blood Medium Beam Laser Battery",27625
27627,"Dark Blood Medium Beam Laser Battery",27627
27628,"Blood Medium Pulse Laser Battery",27628
27630,"Dark Blood Medium Pulse Laser Battery",27630
27631,"Blood Small Beam Laser Battery",27631
27633,"Dark Blood Small Beam Laser Battery",27633
27634,"Blood Small Pulse Laser Battery",27634
27636,"Dark Blood Small Pulse Laser Battery",27636
27638,"Guristas Cruise Missile Battery",27638
27640,"Dread Guristas Cruise Missile Battery",27640
27641,"Guristas Torpedo Battery",27641
27643,"Dread Guristas Torpedo Battery",27643
27644,"Angel Medium Artillery Battery",27644
27646,"Domination Medium Artillery Battery",27646
27647,"Angel Medium AutoCannon Battery",27647
27649,"Domination Medium AutoCannon Battery",27649
27650,"Angel Small Artillery Battery",27650
27652,"Domination Small Artillery Battery",27652
27653,"Angel Small AutoCannon Battery",27653
27655,"Domination Small AutoCannon Battery",27655
27656,"Foundation Upgrade Platform",27656
27657,"Foundation Upgrade Platform Blueprint",27657
27658,"Pedestal Upgrade Platform",27658
27659,"Pedestal Upgrade Platform Blueprint",27659
27660,"Monument Upgrade Platform",27660
27661,"Monument Upgrade Platform Blueprint",27661
27662,"Amarr Basic Outpost Factory Platform",27662
27663,"Amarr Basic Outpost Factory Platform Blueprint",27663
27664,"Amarr Advanced Outpost Factory Platform",27664
27665,"Amarr Advanced Outpost Factory Platform Blueprint",27665
27666,"Amarr Outpost Factory Platform",27666
27667,"Amarr Outpost Factory Platform Blueprint",27667
27668,"Amarr Energy Neutralizer Sentry I",27668
27669,"Amarr Energy Neutralizer Sentry II",27669
27670,"Amarr Energy Neutralizer Sentry III",27670
27672,"Energy Neutralizing Battery",27672
27673,"Cynosural Generator Array",27673
27674,"Cynosural System Jammer",27674
27675,"System Scanning Array",27675
27676,"Structure Repair Array",27676
27677,"Angel Control Tower Blueprint",27677
27678,"Remote ECM Burst I",27678
27679,"Remote ECM Burst I Blueprint",27679
27680,"Angel Control Tower Medium Blueprint",27680
27681,"Angel Control Tower Small Blueprint",27681
27682,"Blood Control Tower Blueprint",27682
27684,"Blood Control Tower Medium Blueprint",27684
27685,"Blood Control Tower Small Blueprint",27685
27688,"Dark Blood Control Tower Blueprint",27688
27689,"Dark Blood Control Tower Medium Blueprint",27689
27690,"Dark Blood Control Tower Small Blueprint",27690
27694,"Domination Control Tower Medium Blueprint",27694
27695,"Domination Control Tower Blueprint",27695
27696,"Domination Control Tower Small Blueprint",27696
27697,"Guristas Control Tower Small Blueprint",27697
27698,"Guristas Control Tower Medium Blueprint",27698
27699,"Guristas Control Tower Blueprint",27699
27703,"Dread Guristas Control Tower Small Blueprint",27703
27704,"Dread Guristas Control Tower Medium Blueprint",27704
27705,"Dread Guristas Control Tower Blueprint",27705
27706,"Serpentis Control Tower Blueprint",27706
27707,"Serpentis Control Tower Medium Blueprint",27707
27708,"Serpentis Control Tower Small Blueprint",27708
27712,"Shadow Control Tower Medium Blueprint",27712
27713,"Shadow Control Tower Blueprint",27713
27714,"Shadow Control Tower Small Blueprint",27714
27717,"Imperial Redeemer",27717
27719,"State Izanaki",27719
27720,"Federation Themis",27720
27721,"Republic Harkal",27721
27722,"Sentient Alvus Queen",27722
27723,"Sentient Alvus Controller",27723
27724,"Sentient Alvus Creator",27724
27725,"Sentient Alvus Ruler",27725
27726,"Sentient Domination Alvus",27726
27727,"Sentient Matriarch Alvus",27727
27728,"Sentient Patriarch Alvus",27728
27729,"Sentient Spearhead Alvus",27729
27730,"Sentient Supreme Alvus Parasite",27730
27731,"Sentient Swarm Preserver Alvus",27731
27732,"Sentient Crippler Alvatis",27732
27733,"Sentient Defeater Alvatis",27733
27734,"Sentient Enforcer Alvatis",27734
27735,"Sentient Exterminator Alvatis",27735
27736,"Sentient Siege Alvatis",27736
27737,"Sentient Striker Alvatis",27737
27738,"Sentient Annihilator Alvum",27738
27739,"Sentient Atomizer Alvum",27739
27740,"Sentient Bomber Alvum",27740
27741,"Sentient Destructor Alvum",27741
27742,"Sentient Devastator Alvum",27742
27743,"Sentient Disintegrator Alvum",27743
27744,"Sentient Nuker Alvum",27744
27745,"Sentient Violator Alvum",27745
27746,"Sentient Viral Infector Alvum",27746
27747,"Sentient Wrecker Alvum",27747
27748,"Sentient Dismantler Alvior",27748
27749,"Sentient Marauder Alvior",27749
27750,"Sentient Predator Alvior",27750
27751,"Sentient Ripper Alvior",27751
27752,"Sentient Shatter Alvior",27752
27753,"Sentient Shredder Alvior",27753
27754,"Sentient Barracuda Alvi",27754
27755,"Sentient Decimator Alvi",27755
27756,"Sentient Devilfish Alvi",27756
27757,"Sentient Hunter Alvi",27757
27758,"Sentient Infester Alvi",27758
27759,"Sentient Raider Alvi",27759
27760,"Sentient Render Alvi",27760
27761,"Sentient Silverfish Alvi",27761
27762,"Sentient Splinter Alvi",27762
27763,"Sentient Sunder Alvi",27763
27765,"TEST ICON Amarr Carrier",27765
27766,"Sansha Large Beam Laser Battery",27766
27767,"Sansha Large Pulse Laser Battery",27767
27768,"Sansha Medium Beam Laser Battery",27768
27769,"Sansha Medium Pulse Laser Battery",27769
27770,"Sansha Small Beam Laser Battery",27770
27771,"Sansha Small Pulse Laser Battery",27771
27772,"True Sansha Large Beam Laser Battery",27772
27773,"True Sansha Large Pulse Laser Battery",27773
27774,"True Sansha Medium Beam Laser Battery",27774
27775,"True Sansha Medium Pulse Laser Battery",27775
27776,"True Sansha Small Beam Laser Battery",27776
27777,"True Sansha Small Pulse Laser Battery",27777
27778,"Serpentis Sensor Dampening Battery",27778
27779,"Shadow Sensor Dampening Battery",27779
27780,"Sansha Control Tower",27780
27781,"Sansha Control Tower Blueprint",27781
27782,"Sansha Control Tower Medium",27782
27783,"Sansha Control Tower Medium Blueprint",27783
27784,"Sansha Control Tower Small",27784
27785,"Sansha Control Tower Small Blueprint",27785
27786,"True Sansha Control Tower",27786
27787,"True Sansha Control Tower Blueprint",27787
27788,"True Sansha Control Tower Medium",27788
27789,"True Sansha Control Tower Medium Blueprint",27789
27790,"True Sansha Control Tower Small",27790
27791,"True Sansha Control Tower Small Blueprint",27791
27792,"Caldari Energy Neutralizer Sentry I",27792
27793,"Caldari Energy Neutralizer Sentry II",27793
27794,"Caldari Energy Neutralizer Sentry III",27794
27795,"Gallente Energy Neutralizer Sentry I",27795
27796,"Gallente Energy Neutralizer Sentry II",27796
27797,"Gallente Energy Neutralizer Sentry III",27797
27798,"Minmatar Energy Neutralizer Sentry I",27798
27799,"Minmatar Energy Neutralizer Sentry II",27799
27800,"Minmatar Energy Neutralizer Sentry III",27800
27801,"Petty Thief",27801
27802,"Mission Hacking Can",27802
27803,"Massive Sealed Cargo Containers",27803
27804,"Mission Hacking Can 1",27804
27807,"Sansha Large Pulse Laser Battery Blueprint",27807
27808,"Sansha Large Beam Laser Battery Blueprint",27808
27809,"Sansha Medium Beam Laser Battery Blueprint",27809
27810,"Sansha Medium Pulse Laser Battery Blueprint",27810
27811,"Sansha Small Pulse Laser Battery Blueprint",27811
27812,"Sansha Small Beam Laser Battery Blueprint",27812
27813,"True Sansha Small Beam Laser Battery Blueprint",27813
27814,"True Sansha Small Pulse Laser Battery Blueprint",27814
27815,"True Sansha Medium Pulse Laser Battery Blueprint",27815
27816,"True Sansha Medium Beam Laser Battery Blueprint",27816
27817,"True Sansha Large Pulse Laser Battery Blueprint",27817
27818,"True Sansha Large Beam Laser Battery Blueprint",27818
27819,"Blood Large Beam Laser Battery Blueprint",27819
27820,"Blood Large Pulse Laser Battery Blueprint",27820
27821,"Blood Medium Beam Laser Battery Blueprint",27821
27822,"Blood Medium Pulse Laser Battery Blueprint",27822
27823,"Blood Small Beam Laser Battery Blueprint",27823
27824,"Blood Small Pulse Laser Battery Blueprint",27824
27825,"Dark Blood Large Beam Laser Battery Blueprint",27825
27826,"Dark Blood Large Pulse Laser Battery Blueprint",27826
27827,"Dark Blood Medium Beam Laser Battery Blueprint",27827
27828,"Dark Blood Medium Pulse Laser Battery Blueprint",27828
27829,"Dark Blood Small Beam Laser Battery Blueprint",27829
27830,"Dark Blood Small Pulse Laser Battery Blueprint",27830
27831,"Angel Large Artillery Battery Blueprint",27831
27832,"Angel Large Autocannon Battery Blueprint",27832
27833,"Angel Medium Autocannon Battery Blueprint",27833
27834,"Angel Small Autocannon Battery Blueprint",27834
27835,"Angel Medium Artillery Battery Blueprint",27835
27836,"Angel Small Artillery Battery Blueprint",27836
27837,"Domination Small Artillery Battery Blueprint",27837
27838,"Domination Medium Artillery Battery Blueprint",27838
27839,"Domination Large Artillery Battery Blueprint",27839
27840,"Domination Large Autocannon Battery Blueprint",27840
27841,"Domination Medium Autocannon Battery Blueprint",27841
27842,"Domination Small Autocannon Battery Blueprint",27842
27843,"Serpentis Large Railgun Battery Blueprint",27843
27844,"Serpentis Medium Railgun Battery Blueprint",27844
27845,"Serpentis Small Railgun Battery Blueprint",27845
27846,"Serpentis Small Blaster Battery Blueprint",27846
27847,"Serpentis Medium Blaster Battery Blueprint",27847
27848,"Serpentis Large Blaster Battery Blueprint",27848
27849,"Shadow Large Blaster Battery Blueprint",27849
27850,"Shadow Large Railgun Battery Blueprint",27850
27851,"Shadow Medium Railgun Battery Blueprint",27851
27852,"Shadow Medium Blaster Battery Blueprint",27852
27853,"Shadow Small Blaster Battery Blueprint",27853
27854,"Shadow Small Railgun Battery Blueprint",27854
27855,"Sansha Energy Neutralizing Battery",27855
27856,"True Sansha Energy Neutralizing Battery",27856
27857,"Blood Energy Neutralizing Battery",27857
27858,"Dark Blood Energy Neutralizing Battery",27858
27859,"Guristas Ion Field Projection Battery Blueprint",27859
27860,"Guristas White Noise Generation Battery Blueprint",27860
27861,"Guristas Spatial Destabilization Battery Blueprint",27861
27862,"Guristas Phase Inversion Battery Blueprint",27862
27863,"Dread Guristas Phase Inversion Battery Blueprint",27863
27864,"Dread Guristas Ion Field Projection Battery Blueprint",27864
27865,"Dread Guristas Spatial Destabilization Battery Blueprint",27865
27866,"Dread Guristas White Noise Generation Battery Blueprint",27866
27867,"Serpentis Warp Scrambling Battery Blueprint",27867
27868,"Serpentis Warp Disruption Battery Blueprint",27868
27869,"Shadow Warp Disruption Battery Blueprint",27869
27870,"Shadow Warp Scrambling Battery Blueprint",27870
27871,"Angel Stasis Webification Battery Blueprint",27871
27872,"Domination Stasis Webification Battery Blueprint",27872
27873,"Serpentis Sensor Dampening Battery Blueprint",27873
27874,"Shadow Sensor Dampening Battery Blueprint",27874
27875,"Blood Energy Neutralizing Battery Blueprint",27875
27876,"Dark Blood Energy Neutralizing Battery Blueprint",27876
27877,"Sansha Energy Neutralizing Battery Blueprint",27877
27878,"True Sansha Energy Neutralizing Battery Blueprint",27878
27879,"LCS Gallente Station 150k",27879
27880,"LCS Minmatar Station 150k",27880
27881,"LCS Caldari Station 150k",27881
27882,"LCS Amarr Station 150k",27882
27883,"Sansha Mjolnir Rocket",27883
27884,"True Sansha Mjolnir Rocket",27884
27885,"Sansha Sabretooth Light Missile",27885
27886,"True Sansha Sabretooth Light Missile",27886
27887,"Sansha Mjolnir Assault Missile",27887
27888,"True Sansha Mjolnir Heavy Assault Missile",27888
27889,"Sansha Thunderbolt Heavy Missile",27889
27890,"True Sansha Thunderbolt Heavy Missile",27890
27891,"Sansha Mjolnir Torpedo",27891
27892,"True Sansha Mjolnir Torpedo",27892
27893,"Sansha Paradise Cruise Missile",27893
27894,"True Sansha Paradise Cruise Missile",27894
27897,"Jump Bridge",27897
27898,"Imperial Fighter",27898
27899,"State Fighter",27899
27900,"Federation Fighter",27900
27901,"Republic Fighter",27901
27902,"Remote Hull Repair Systems",27902
27904,"Large Remote Hull Repair System I",27904
27905,"Large Remote Hull Repair System I Blueprint",27905
27906,"Tactical Logistics Reconfiguration",27906
27911,"Projected Electronic Counter Measures",27911
27912,"Concussion Bomb",27912
27913,"Concussion Bomb Blueprint",27913
27914,"Bomb Launcher I",27914
27915,"Bomb Launcher I Blueprint",27915
27916,"Scorch Bomb",27916
27917,"Scorch Bomb Blueprint",27917
27918,"Shrapnel Bomb",27918
27919,"Shrapnel Bomb Blueprint",27919
27920,"Electron Bomb",27920
27921,"Electron Bomb Blueprint",27921
27922,"Lockbreaker Bomb",27922
27923,"Lockbreaker Bomb Blueprint",27923
27924,"Void Bomb",27924
27925,"Void Bomb Blueprint",27925
27926,"Mission Caldari Carrier Wreck",27926
27927,"Mission Amarr Carrier Wreck",27927
27928,"Mission Minmatar Carrier Wreck",27928
27929,"Mission Gallente Carrier Wreck",27929
27930,"Medium Remote Hull Repair System I",27930
27931,"Medium Remote Hull Repair System I Blueprint",27931
27932,"Small Remote Hull Repair System I",27932
27933,"Small Remote Hull Repair System I Blueprint",27933
27934,"Capital Remote Hull Repair System I",27934
27935,"Capital Remote Hull Repair System I Blueprint",27935
27936,"Capital Remote Hull Repair Systems",27936
27937,"Caldari Basic Outpost Factory Platform",27937
27938,"Caldari Basic Outpost Factory Platform Blueprint",27938
27939,"Gallente Basic Outpost Factory Platform",27939
27940,"Gallente Basic Outpost Factory Platform Blueprint",27940
27941,"Minmatar Basic Outpost Factory Platform",27941
27942,"Minmatar Basic Outpost Factory Platform Blueprint",27942
27944,"Guristas Citadel Torpedo Battery Blueprint",27944
27945,"Guristas Torpedo Battery Blueprint",27945
27946,"Guristas Cruise Missile Battery Blueprint",27946
27947,"Dread Guristas Cruise Missile Battery Blueprint",27947
27948,"Dread Guristas Torpedo Battery Blueprint",27948
27949,"Dread Guristas Citadel Torpedo Battery Blueprint",27949
27951,"Triage Module I",27951
27952,"Triage Module I Blueprint",27952
27953,"Drone Energy Neutralizer Sentry I",27953
27954,"Drone Energy Neutralizer Sentry II",27954
27955,"Drone Energy Neutralizer Sentry III",27955
27956,"Drone Stasis Tower",27956
27957,"Caldari Outpost Factory Platform",27957
27958,"Caldari Outpost Factory Platform Blueprint",27958
27959,"Caldari Advanced Outpost Factory Platform",27959
27960,"Caldari Advanced Outpost Factory Platform Blueprint",27960
27961,"Amarr Basic Outpost Plant Platform",27961
27962,"Amarr Basic Outpost Plant Platform Blueprint",27962
27963,"Amarr Outpost Plant Platform",27963
27964,"Amarr Outpost Plant Platform Blueprint",27964
27965,"Amarr Advanced Outpost Plant Platform",27965
27966,"Amarr Advanced Outpost Plant Platform Blueprint",27966
27967,"Gallente Outpost Factory Platform",27967
27968,"Gallente Outpost Factory Platform Blueprint",27968
27969,"Gallente Advanced Outpost Factory Platform",27969
27970,"Gallente Advanced Outpost Factory Platform Blueprint",27970
27971,"Minmatar Outpost Factory Platform",27971
27972,"Minmatar Outpost Factory Platform Blueprint",27972
27973,"Minmatar Advanced Outpost Factory Platform",27973
27974,"Minmatar Advanced Outpost Factory Platform Blueprint",27974
27975,"Gallente Outpost Plant Platform",27975
27976,"Gallente Outpost Plant Platform Blueprint",27976
27977,"Gallente Advanced Outpost Plant Platform",27977
27978,"Gallente Advanced Outpost Plant Platform Blueprint",27978
27979,"Minmatar Outpost Plant Platform",27979
27980,"Minmatar Outpost Plant Platform Blueprint",27980
27981,"Minmatar Advanced Outpost Plant Platform",27981
27982,"Minmatar Advanced Outpost Plant Platform Blueprint",27982
27983,"Gallente Basic Outpost Plant Platform",27983
27984,"Gallente Basic Outpost Plant Platform Blueprint",27984
27985,"Minmatar Basic Outpost Plant Platform",27985
27986,"Minmatar Basic Outpost Plant Platform Blueprint",27986
27987,"Amarr Basic Outpost Laboratory Platform",27987
27988,"Amarr Basic Outpost Laboratory Platform Blueprint",27988
27989,"Amarr Outpost Laboratory Platform",27989
27990,"Amarr Outpost Laboratory Platform Blueprint",27990
27991,"Amarr Advanced Outpost Laboratory Platform",27991
27992,"Amarr Advanced Outpost Laboratory Platform Blueprint",27992
27993,"Caldari Basic Outpost Laboratory Platform",27993
27994,"Caldari Basic Outpost Laboratory Platform Blueprint",27994
27995,"Caldari Outpost Laboratory Platform",27995
27996,"Caldari Outpost Laboratory Platform Blueprint",27996
27997,"Caldari Advanced Outpost Laboratory Platform",27997
27998,"Caldari Advanced Outpost Laboratory Platform Blueprint",27998
27999,"Caldari Basic Outpost Research Facility Platform",27999
28000,"Caldari Basic Outpost Research Facility Platform Blueprint",28000
28001,"Caldari Outpost Research Facility Platform",28001
28002,"Caldari Outpost Research Facility Platform Blueprint",28002
28003,"Caldari Advanced Outpost Research Facility Platform",28003
28004,"Caldari Advanced Outpost Research Facility Platform Blueprint",28004
28005,"Gallente Basic Outpost Laboratory Platform",28005
28006,"Gallente Basic Outpost Laboratory Platform Blueprint",28006
28007,"Gallente Outpost Laboratory Platform",28007
28008,"Gallente Outpost Laboratory Platform Blueprint",28008
28009,"Gallente Advanced Outpost Laboratory Platform",28009
28010,"Gallente Advanced Outpost Laboratory Platform Blueprint",28010
28011,"Minmatar Basic Outpost Laboratory Platform",28011
